http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220728/FutureDataHolding.htm
苹果AP
2022-07-28 00:00:00
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '15', 'NAME': '银河期货', 'DATA': '6', 'DATA_CHG': '042'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '15', 'NAME': '倍特期货', 'DATA': '6', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '15', 'NAME': '国投安信期货', 'DATA': '18', 'DATA_CHG': '04'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '16', 'NAME': '国投安信期货', 'DATA': '4', 'DATA_CHG': '3'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '16', 'NAME': '西南期货', 'DATA': '5', 'DATA_CHG': '010'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '16', 'NAME': '兴业期货', 'DATA': '18', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '17', 'NAME': '永安期货', 'DATA': '4', 'DATA_CHG': '09'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '17', 'NAME': '申银万国', 'DATA': '3', 'DATA_CHG': '01'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '17', 'NAME': '渤海期货', 'DATA': '10', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '18', 'NAME': '中信建投', 'DATA': '2', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '18', 'NAME': '华融融达期货', 'DATA': '2', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '18', 'NAME': '东证期货', 'DATA': '5', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '19', 'NAME': '徽商期货', 'DATA': '1', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '19', 'NAME': '中信期货', 'DATA': '1', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '19', 'NAME': '海通期货', 'DATA': '1', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '20', 'NAME': '申银万国', 'DATA': '1', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '20', 'NAME': '海通期货', 'DATA': '1', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF208', 'RANK_': '20', 'NAME': '-', 'DATA': '0', 'DATA_CHG': '0'}
SF209
2022-07-28 00:00:00
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '41851', 'DATA_CHG': '06387'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '13516', 'DATA_CHG': '01075'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '15299', 'DATA_CHG': '0914'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '2', 'NAME': '新湖期货', 'DATA': '25662', 'DATA_CHG': '424'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '2', 'NAME': '国泰君安', 'DATA': '8189', 'DATA_CHG': '68'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '2', 'NAME': '银河期货', 'DATA': '9014', 'DATA_CHG': '250'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '3', 'NAME': '东证期货', 'DATA': '19916', 'DATA_CHG': '1280'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '3', 'NAME': '东证期货', 'DATA': '6405', 'DATA_CHG': '01864'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '3', 'NAME': '华泰期货', 'DATA': '6159', 'DATA_CHG': '0779'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '4', 'NAME': '光大期货', 'DATA': '10418', 'DATA_CHG': '03429'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '4', 'NAME': '新湖期货', 'DATA': '4911', 'DATA_CHG': '02338'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '4', 'NAME': '东证期货', 'DATA': '5618', 'DATA_CHG': '1856'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '5', 'NAME': '国泰君安', 'DATA': '10187', 'DATA_CHG': '02587'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '5', 'NAME': '银河期货', 'DATA': '4598', 'DATA_CHG': '0692'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '5', 'NAME': '新湖期货', 'DATA': '5498', 'DATA_CHG': '02526'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '6', 'NAME': '海通期货', 'DATA': '10104', 'DATA_CHG': '165'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '6', 'NAME': '永安期货', 'DATA': '4060', 'DATA_CHG': '018'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '6', 'NAME': '国泰君安', 'DATA': '5333', 'DATA_CHG': '115'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '7', 'NAME': '银河期货', 'DATA': '9038', 'DATA_CHG': '04280'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '7', 'NAME': '中泰期货', 'DATA': '3962', 'DATA_CHG': '179'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '7', 'NAME': '海通期货', 'DATA': '4556', 'DATA_CHG': '0833'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '8', 'NAME': '华闻期货', 'DATA': '8667', 'DATA_CHG': '05383'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '8', 'NAME': '华泰期货', 'DATA': '3689', 'DATA_CHG': '0914'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '8', 'NAME': '中泰期货', 'DATA': '3920', 'DATA_CHG': '78'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '9', 'NAME': '徽商期货', 'DATA': '6973', 'DATA_CHG': '01544'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '9', 'NAME': '国投安信期货', 'DATA': '3663', 'DATA_CHG': '0412'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '9', 'NAME': '国投安信期货', 'DATA': '3724', 'DATA_CHG': '01154'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '10', 'NAME': '华泰期货', 'DATA': '6655', 'DATA_CHG': '01249'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '10', 'NAME': '浙商期货', 'DATA': '3477', 'DATA_CHG': '01152'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '10', 'NAME': '中原期货', 'DATA': '3071', 'DATA_CHG': '254'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '11', 'NAME': '国投安信期货', 'DATA': '6530', 'DATA_CHG': '01181'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '11', 'NAME': '光大期货', 'DATA': '2965', 'DATA_CHG': '0790'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '11', 'NAME': '浙商期货', 'DATA': '2891', 'DATA_CHG': '01165'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '12', 'NAME': '东方财富', 'DATA': '6295', 'DATA_CHG': '01276'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '12', 'NAME': '华闻期货', 'DATA': '2904', 'DATA_CHG': '0197'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '12', 'NAME': '华闻期货', 'DATA': '2782', 'DATA_CHG': '0168'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '13', 'NAME': '浙商期货', 'DATA': '5177', 'DATA_CHG': '0131'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '13', 'NAME': '徽商期货', 'DATA': '2628', 'DATA_CHG': '114'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '13', 'NAME': '中融汇信', 'DATA': '2591', 'DATA_CHG': '229'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '14', 'NAME': '华西期货', 'DATA': '4946', 'DATA_CHG': '0407'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '14', 'NAME': '中投天琪', 'DATA': '2618', 'DATA_CHG': '8'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '14', 'NAME': '光大期货', 'DATA': '2476', 'DATA_CHG': '0868'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '15', 'NAME': '兴证期货', 'DATA': '4645', 'DATA_CHG': '0209'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '15', 'NAME': '海通期货', 'DATA': '2584', 'DATA_CHG': '01627'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '15', 'NAME': '兴证期货', 'DATA': '2329', 'DATA_CHG': '534'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '16', 'NAME': '方正中期', 'DATA': '4461', 'DATA_CHG': '0227'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '16', 'NAME': '东海期货', 'DATA': '2153', 'DATA_CHG': '069'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '16', 'NAME': '申银万国', 'DATA': '1958', 'DATA_CHG': '049'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '17', 'NAME': '申银万国', 'DATA': '4330', 'DATA_CHG': '0606'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '17', 'NAME': '兴证期货', 'DATA': '1988', 'DATA_CHG': '29'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '17', 'NAME': '永安期货', 'DATA': '1935', 'DATA_CHG': '3'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '18', 'NAME': '东吴期货', 'DATA': '3747', 'DATA_CHG': '01002'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '18', 'NAME': '平安期货', 'DATA': '1953', 'DATA_CHG': '256'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '18', 'NAME': '徽商期货', 'DATA': '1882', 'DATA_CHG': '0307'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '19', 'NAME': '中原期货', 'DATA': '3543', 'DATA_CHG': '0713'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '19', 'NAME': '中财期货', 'DATA': '1722', 'DATA_CHG': '086'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '19', 'NAME': '平安期货', 'DATA': '1734', 'DATA_CHG': '026'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '20', 'NAME': '中财期货', 'DATA': '3537', 'DATA_CHG': '0179'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '20', 'NAME': '国盛期货', 'DATA': '1700', 'DATA_CHG': '0300'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF209', 'RANK_': '20', 'NAME': '建信期货', 'DATA': '1615', 'DATA_CHG': '64'}
SF210
2022-07-28 00:00:00
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '21935', 'DATA_CHG': '3207'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '9601', 'DATA_CHG': '075'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '9489', 'DATA_CHG': '134'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '2', 'NAME': '东方财富', 'DATA': '4154', 'DATA_CHG': '3660'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '2', 'NAME': '国元期货', 'DATA': '6959', 'DATA_CHG': '0315'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '2', 'NAME': '国元期货', 'DATA': '7086', 'DATA_CHG': '0320'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '3', 'NAME': '东证期货', 'DATA': '3898', 'DATA_CHG': '700'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '3', 'NAME': '弘业期货', 'DATA': '5686', 'DATA_CHG': '27'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '3', 'NAME': '弘业期货', 'DATA': '5647', 'DATA_CHG': '08'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '4', 'NAME': '申银万国', 'DATA': '3517', 'DATA_CHG': '0200'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '4982', 'DATA_CHG': '404'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '5025', 'DATA_CHG': '508'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '5', 'NAME': '国泰君安', 'DATA': '3266', 'DATA_CHG': '882'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '5', 'NAME': '浙商期货', 'DATA': '4122', 'DATA_CHG': '047'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '5', 'NAME': '浙商期货', 'DATA': '4100', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '6', 'NAME': '国信期货', 'DATA': '2848', 'DATA_CHG': '567'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '6', 'NAME': '东方财富', 'DATA': '3785', 'DATA_CHG': '3706'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '6', 'NAME': '永安期货', 'DATA': '3815', 'DATA_CHG': '0515'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '7', 'NAME': '国元期货', 'DATA': '2771', 'DATA_CHG': '824'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '7', 'NAME': '永安期货', 'DATA': '3773', 'DATA_CHG': '0499'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '7', 'NAME': '瑞达期货', 'DATA': '3521', 'DATA_CHG': '0127'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '8', 'NAME': '光大期货', 'DATA': '2457', 'DATA_CHG': '238'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '8', 'NAME': '瑞达期货', 'DATA': '3534', 'DATA_CHG': '0165'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '8', 'NAME': '中粮期货', 'DATA': '3321', 'DATA_CHG': '254'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '9', 'NAME': '弘业期货', 'DATA': '2301', 'DATA_CHG': '679'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '9', 'NAME': '中粮期货', 'DATA': '3359', 'DATA_CHG': '276'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '9', 'NAME': '国信期货', 'DATA': '2759', 'DATA_CHG': '39'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '10', 'NAME': '中粮期货', 'DATA': '1934', 'DATA_CHG': '0158'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '10', 'NAME': '国信期货', 'DATA': '2880', 'DATA_CHG': '157'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '10', 'NAME': '东证期货', 'DATA': '2631', 'DATA_CHG': '02'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '11', 'NAME': '五矿期货', 'DATA': '1877', 'DATA_CHG': '546'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '11', 'NAME': '申银万国', 'DATA': '2545', 'DATA_CHG': '526'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '11', 'NAME': '申银万国', 'DATA': '2505', 'DATA_CHG': '579'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '12', 'NAME': '浙商期货', 'DATA': '1773', 'DATA_CHG': '538'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '12', 'NAME': '五矿期货', 'DATA': '2332', 'DATA_CHG': '0205'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '12', 'NAME': '五矿期货', 'DATA': '2327', 'DATA_CHG': '0210'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '13', 'NAME': '新湖期货', 'DATA': '1737', 'DATA_CHG': '1699'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '13', 'NAME': '东证期货', 'DATA': '2254', 'DATA_CHG': '20'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '13', 'NAME': '东吴期货', 'DATA': '1469', 'DATA_CHG': '21'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '14', 'NAME': '永安期货', 'DATA': '1730', 'DATA_CHG': '385'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '14', 'NAME': '东吴期货', 'DATA': '1480', 'DATA_CHG': '053'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '14', 'NAME': '华西期货', 'DATA': '1401', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '15', 'NAME': '海通期货', 'DATA': '1468', 'DATA_CHG': '0109'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '15', 'NAME': '华西期货', 'DATA': '1404', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '15', 'NAME': '华泰期货', 'DATA': '1185', 'DATA_CHG': '149'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '16', 'NAME': '瑞达期货', 'DATA': '1354', 'DATA_CHG': '571'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '16', 'NAME': '大地期货', 'DATA': '1000', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '16', 'NAME': '华融融达期货', 'DATA': '1007', 'DATA_CHG': '106'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '17', 'NAME': '广发期货', 'DATA': '1246', 'DATA_CHG': '268'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '17', 'NAME': '华融融达期货', 'DATA': '905', 'DATA_CHG': '0200'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '17', 'NAME': '大地期货', 'DATA': '1000', 'DATA_CHG': '01'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '18', 'NAME': '银河期货', 'DATA': '1223', 'DATA_CHG': '0271'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '18', 'NAME': '方正中期', 'DATA': '847', 'DATA_CHG': '11'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '18', 'NAME': '方正中期', 'DATA': '808', 'DATA_CHG': '11'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '19', 'NAME': '华泰期货', 'DATA': '1188', 'DATA_CHG': '60'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '19', 'NAME': '华泰期货', 'DATA': '779', 'DATA_CHG': '0151'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '19', 'NAME': '美尔雅', 'DATA': '808', 'DATA_CHG': '58'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '20', 'NAME': '锦泰期货', 'DATA': '829', 'DATA_CHG': '825'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '20', 'NAME': '美尔雅', 'DATA': '757', 'DATA_CHG': '3'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF210', 'RANK_': '20', 'NAME': '中信建投', 'DATA': '761', 'DATA_CHG': '30'}
SF211
2022-07-28 00:00:00
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '6043', 'DATA_CHG': '0678'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '1', 'NAME': '浙商期货', 'DATA': '8208', 'DATA_CHG': '13'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '1', 'NAME': '浙商期货', 'DATA': '8124', 'DATA_CHG': '2'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '2', 'NAME': '申银万国', 'DATA': '2892', 'DATA_CHG': '155'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '2', 'NAME': '国元期货', 'DATA': '4249', 'DATA_CHG': '041'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '2', 'NAME': '国元期货', 'DATA': '4191', 'DATA_CHG': '031'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '3', 'NAME': '国信期货', 'DATA': '2644', 'DATA_CHG': '0338'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '3', 'NAME': '申银万国', 'DATA': '4101', 'DATA_CHG': '0562'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '3', 'NAME': '申银万国', 'DATA': '4179', 'DATA_CHG': '0502'}
{'DATE': datetime.datetime(2022, 7, 28, 0, 0), 'INSTRUMENT': 'SF211', 'RANK_': '4', 'NAME': '东证期货', 'DATA': '2317', 'DATA_CHG': '072'}
